photo_id,species,marked,inat_url,latitude,longitude,month
393036774,Haemorhous mexicanus,0,https://www.inaturalist.org/photos/393036774,42.379999999999995,-72.52,6
8294313,Bubo virginianus,0,https://www.inaturalist.org/photos/8294313,42.33000000000001,-72.54,6
72959240,Dumetella carolinensis,0,https://www.inaturalist.org/photos/72959240,42.33000000000001,-72.64,5
412517678,,0,https://www.inaturalist.org/photos/412517678,42.349999999999994,-72.58,7
360829781,,0,https://www.inaturalist.org/photos/360829781,42.360000000000014,-72.55,3
17300943,Sturnus vulgaris,0,https://www.inaturalist.org/photos/17300943,42.31999999999999,-72.53,5
45613804,Sayornis phoebe,0,https://www.inaturalist.org/photos/45613804,42.31999999999999,-72.51,7
349550901,Buteo jamaicensis,0,https://www.inaturalist.org/photos/349550901,42.360000000000014,-72.55,2
352055666,Falco columbarius,0,https://www.inaturalist.org/photos/352055666,42.379999999999995,-72.53,2
397896253,Colaptes auratus,0,https://www.inaturalist.org/photos/397896253,42.31999999999999,-72.63,6
45613781,Haemorhous mexicanus,0,https://www.inaturalist.org/photos/45613781,42.31999999999999,-72.51,7
167002157,Passer domesticus,0,https://www.inaturalist.org/photos/167002157,42.379999999999995,-72.52,11
266365116,Turdus migratorius,0,https://www.inaturalist.org/photos/266365116,42.31999999999999,-72.64,4
417411923,Accipiter cooperii,0,https://www.inaturalist.org/photos/417411923,42.34,-72.56,8
3587740,,0,https://www.inaturalist.org/photos/3587740,42.370000000000005,-72.51,5
366501154,,0,https://www.inaturalist.org/photos/366501154,42.31999999999999,-72.64,4
438219003,Thryothorus ludovicianus,0,https://www.inaturalist.org/photos/438219003,42.31999999999999,-72.64,10
266705493,Buteo jamaicensis,0,https://www.inaturalist.org/photos/266705493,42.31999999999999,-72.64,4
263892464,Procyon lotor,0,https://www.inaturalist.org/photos/263892464,42.370000000000005,-72.53,3
380766100,Seiurus aurocapilla,0,https://www.inaturalist.org/photos/380766100,42.31999999999999,-72.54,5
368388315,Passer domesticus,0,https://www.inaturalist.org/photos/368388315,42.31999999999999,-72.64,3
338058208,Phasianus colchicus,0,https://www.inaturalist.org/photos/338058208,42.31999999999999,-72.54,11
182638859,Turdus migratorius,0,https://www.inaturalist.org/photos/182638859,42.31999999999999,-72.64,3
409036323,Cistothorus stellaris,0,https://www.inaturalist.org/photos/409036323,42.34,-72.56,7
16613578,Sitta carolinensis,0,https://www.inaturalist.org/photos/16613578,42.370000000000005,-72.51,4
344875658,Meleagris gallopavo,0,https://www.inaturalist.org/photos/344875658,42.31999999999999,-72.63,1
268139533,Turdus migratorius,0,https://www.inaturalist.org/photos/268139533,42.31999999999999,-72.64,4
59772575,Melospiza melodia,0,https://www.inaturalist.org/photos/59772575,42.34,-72.61,12
324572365,Passer domesticus,0,https://www.inaturalist.org/photos/324572365,42.31999999999999,-72.53,10
344875680,Meleagris gallopavo,0,https://www.inaturalist.org/photos/344875680,42.31999999999999,-72.63,1
228515667,,0,https://www.inaturalist.org/photos/228515667,42.31999999999999,-72.53,9
247122501,Cardinalis cardinalis,0,https://www.inaturalist.org/photos/247122501,42.370000000000005,-72.61,6
393315765,Quiscalus quiscula,0,https://www.inaturalist.org/photos/393315765,42.31999999999999,-72.62,6
247122516,Cardinalis cardinalis,0,https://www.inaturalist.org/photos/247122516,42.370000000000005,-72.61,6
247122485,Sciurus carolinensis,0,https://www.inaturalist.org/photos/247122485,42.370000000000005,-72.61,6
380737182,Dumetella carolinensis,0,https://www.inaturalist.org/photos/380737182,42.31999999999999,-72.54,5
268829533,Sturnus vulgaris,0,https://www.inaturalist.org/photos/268829533,42.31999999999999,-72.64,4
247122557,Cardinalis cardinalis,0,https://www.inaturalist.org/photos/247122557,42.370000000000005,-72.61,6
273544512,Passer domesticus,0,https://www.inaturalist.org/photos/273544512,42.370000000000005,-72.52,4
338385992,Poecile atricapillus,0,https://www.inaturalist.org/photos/338385992,42.33000000000001,-72.51,12
13761795,Baeolophus bicolor,0,https://www.inaturalist.org/photos/13761795,42.33000000000001,-72.54,2
6842076,Quiscalus quiscula,0,https://www.inaturalist.org/photos/6842076,42.31999999999999,-72.64,4
411471418,Lontra canadensis,0,https://www.inaturalist.org/photos/411471418,42.34,-72.53,7
273544276,Passer domesticus,0,https://www.inaturalist.org/photos/273544276,42.370000000000005,-72.52,4
73673860,Dumetella carolinensis,0,https://www.inaturalist.org/photos/73673860,42.33000000000001,-72.64,5
188541050,Anaxyrus americanus,0,https://www.inaturalist.org/photos/188541050,42.31999999999999,-72.52,4
106011853,Passer domesticus,0,https://www.inaturalist.org/photos/106011853,42.31999999999999,-72.63,11
332524993,Passer domesticus,0,https://www.inaturalist.org/photos/332524993,42.31999999999999,-72.63,11
196601519,Dumetella carolinensis,0,https://www.inaturalist.org/photos/196601519,42.31999999999999,-72.64,5
294675428,Hirundo rustica,0,https://www.inaturalist.org/photos/294675428,42.34,-72.56,6
320192633,,0,https://www.inaturalist.org/photos/320192633,42.31999999999999,-72.53,9
377166715,Agelaius phoeniceus,0,https://www.inaturalist.org/photos/377166715,42.33000000000001,-72.61,5
305835061,Passer domesticus,0,https://www.inaturalist.org/photos/305835061,42.379999999999995,-72.52,7
260042048,Peromyscus leucopus,0,https://www.inaturalist.org/photos/260042048,42.31999999999999,-72.53,3
190934843,Passer domesticus,0,https://www.inaturalist.org/photos/190934843,42.31999999999999,-72.64,4
257750140,Tamias striatus,0,https://www.inaturalist.org/photos/257750140,42.31999999999999,-72.53,2
177105552,Buteo jamaicensis,0,https://www.inaturalist.org/photos/177105552,42.31999999999999,-72.53,1
268829568,Sturnus vulgaris,0,https://www.inaturalist.org/photos/268829568,42.31999999999999,-72.64,4
393315678,Quiscalus quiscula,0,https://www.inaturalist.org/photos/393315678,42.31999999999999,-72.62,6
7693059,Charadrius vociferus,0,https://www.inaturalist.org/photos/7693059,42.33000000000001,-72.53,5
46763435,Troglodytes aedon,0,https://www.inaturalist.org/photos/46763435,42.360000000000014,-72.51,7
14198973,Sialia sialis,0,https://www.inaturalist.org/photos/14198973,42.33000000000001,-72.53,3
