photo_id,species,marked,inat_url,latitude,longitude,month
140957310,Asclepias syriaca,1,https://www.inaturalist.org/photos/140957310,45.47999999999999,-73.77,7
214217587,Asclepias syriaca,1,https://www.inaturalist.org/photos/214217587,45.22,-74.32,7
402615465,Asclepias syriaca,1,https://www.inaturalist.org/photos/402615465,45.56,-73.54,7
105391485,Asclepias syriaca,1,https://www.inaturalist.org/photos/105391485,45.93000000000001,-74.31,7
296208649,Asclepias syriaca,1,https://www.inaturalist.org/photos/296208649,45.66999999999999,-73.53,7
43764138,Asclepias syriaca,0,https://www.inaturalist.org/photos/43764138,45.44,-73.66,7
393600520,Asclepias syriaca,0,https://www.inaturalist.org/photos/393600520,45.55000000000001,-73.55,6
208745712,Asclepias syriaca,0,https://www.inaturalist.org/photos/208745712,45.629999999999995,-73.81,6
394609799,Asclepias syriaca,0,https://www.inaturalist.org/photos/394609799,45.47999999999999,-73.59,6
85032168,Asclepias syriaca,0,https://www.inaturalist.org/photos/85032168,46.08000000000001,-73.17,7
395408766,Asclepias syriaca,0,https://www.inaturalist.org/photos/395408766,45.53,-73.53,6
297880728,Asclepias syriaca,0,https://www.inaturalist.org/photos/297880728,45.650000000000006,-73.52,7
143930467,Asclepias syriaca,0,https://www.inaturalist.org/photos/143930467,45.58000000000001,-73.57,7
212767058,Asclepias syriaca,0,https://www.inaturalist.org/photos/212767058,45.400000000000006,-74.24,7
392037851,Asclepias syriaca,0,https://www.inaturalist.org/photos/392037851,45.56,-73.53,6
398832992,Asclepias syriaca,0,https://www.inaturalist.org/photos/398832992,45.47,-73.61,6
136498054,Asclepias syriaca,0,https://www.inaturalist.org/photos/136498054,45.47,-73.59,6
81273812,Asclepias syriaca,0,https://www.inaturalist.org/photos/81273812,45.53999999999999,-73.76,6
212691579,Asclepias syriaca,0,https://www.inaturalist.org/photos/212691579,45.44,-73.45,7
294839768,Asclepias syriaca,0,https://www.inaturalist.org/photos/294839768,45.46000000000001,-73.56,6
394142351,Asclepias syriaca,0,https://www.inaturalist.org/photos/394142351,45.56,-73.53,6
140953255,Asclepias syriaca,0,https://www.inaturalist.org/photos/140953255,45.47,-73.77,6
406597567,Asclepias syriaca,0,https://www.inaturalist.org/photos/406597567,45.66,-74.34,7
82361155,Asclepias syriaca,0,https://www.inaturalist.org/photos/82361155,45.47,-73.62,6
140628143,Asclepias syriaca,0,https://www.inaturalist.org/photos/140628143,45.46000000000001,-74.09,7
45453526,Asclepias syriaca,0,https://www.inaturalist.org/photos/45453526,46.03999999999999,-74.48,7
400765118,Asclepias syriaca,0,https://www.inaturalist.org/photos/400765118,45.41999999999999,-73.97,6
392359532,Asclepias syriaca,0,https://www.inaturalist.org/photos/392359532,45.629999999999995,-73.81,6
395364690,Asclepias syriaca,0,https://www.inaturalist.org/photos/395364690,45.53,-73.53,6
221037366,Asclepias syriaca,0,https://www.inaturalist.org/photos/221037366,45.25,-72.47,7
398832953,Asclepias syriaca,0,https://www.inaturalist.org/photos/398832953,45.47,-73.61,6
395539251,Asclepias syriaca,0,https://www.inaturalist.org/photos/395539251,45.389999999999986,-72.73,6
393600715,Asclepias syriaca,0,https://www.inaturalist.org/photos/393600715,45.55000000000001,-73.55,6
142380756,Asclepias syriaca,0,https://www.inaturalist.org/photos/142380756,45.46000000000001,-73.56,7
207520822,Asclepias syriaca,0,https://www.inaturalist.org/photos/207520822,46.400000000000006,-72.51,6
81832850,Asclepias syriaca,0,https://www.inaturalist.org/photos/81832850,45.41,-73.93,6
395816211,Asclepias syriaca,0,https://www.inaturalist.org/photos/395816211,45.610000000000014,-73.68,6
209130442,Asclepias syriaca,0,https://www.inaturalist.org/photos/209130442,45.43000000000001,-73.13,6
409987002,Asclepias syriaca,0,https://www.inaturalist.org/photos/409987002,45.59,-73.62,7
143543566,Asclepias syriaca,0,https://www.inaturalist.org/photos/143543566,45.53999999999999,-74.17,6
299997073,Asclepias syriaca,0,https://www.inaturalist.org/photos/299997073,46.31999999999999,-74.21,7
219313391,Asclepias syriaca,0,https://www.inaturalist.org/photos/219313391,45.129999999999995,-72.39,7
205851190,Asclepias syriaca,0,https://www.inaturalist.org/photos/205851190,45.50999999999999,-73.48,6
139010275,Asclepias syriaca,0,https://www.inaturalist.org/photos/139010275,45.389999999999986,-71.94,6
297064158,Asclepias syriaca,0,https://www.inaturalist.org/photos/297064158,46.110000000000014,-74.51,7
82070589,Asclepias syriaca,0,https://www.inaturalist.org/photos/82070589,45.56,-73.46,6
