photo_id,species,marked,inat_url,latitude,longitude,month
316748095,Asclepias syriaca,0,https://www.inaturalist.org/photos/316748095,45.69999999999999,-73.51,9
148441807,Asclepias syriaca,0,https://www.inaturalist.org/photos/148441807,45.47,-73.78,8
288147737,Asclepias syriaca,0,https://www.inaturalist.org/photos/288147737,45.629999999999995,-73.81,6
148439988,Asclepias syriaca,0,https://www.inaturalist.org/photos/148439988,45.47,-73.78,8
88582674,Asclepias syriaca,0,https://www.inaturalist.org/photos/88582674,45.53,-73.62,8
425655773,Asclepias syriaca,0,https://www.inaturalist.org/photos/425655773,45.56,-73.53,8
242551037,Asclepias syriaca,1,https://www.inaturalist.org/photos/242551037,45.629999999999995,-73.81,11
13292269,Asclepias syriaca,1,https://www.inaturalist.org/photos/13292269,45.47,-73.59,2
420147365,Asclepias syriaca,0,https://www.inaturalist.org/photos/420147365,45.46000000000001,-73.56,8
162252214,Asclepias syriaca,0,https://www.inaturalist.org/photos/162252214,45.50999999999999,-73.46,10
147294530,Asclepias syriaca,0,https://www.inaturalist.org/photos/147294530,45.78,-73.68,7
384043206,Asclepias syriaca,0,https://www.inaturalist.org/photos/384043206,45.629999999999995,-73.8,5
228896800,Asclepias syriaca,0,https://www.inaturalist.org/photos/228896800,45.5,-72.32,9
424924337,Asclepias syriaca,0,https://www.inaturalist.org/photos/424924337,45.52000000000001,-73.67,8
320316516,Asclepias syriaca,0,https://www.inaturalist.org/photos/320316516,45.56,-73.53,9
149273911,Asclepias syriaca,0,https://www.inaturalist.org/photos/149273911,45.47,-73.77,8
228767914,Asclepias syriaca,0,https://www.inaturalist.org/photos/228767914,45.639999999999986,-73.33,9
430781146,Asclepias syriaca,0,https://www.inaturalist.org/photos/430781146,45.389999999999986,-73.77,9
158600595,Asclepias syriaca,0,https://www.inaturalist.org/photos/158600595,45.52000000000001,-73.85,9
432665297,Asclepias syriaca,0,https://www.inaturalist.org/photos/432665297,45.56999999999999,-73.54,9
242403732,Asclepias syriaca,1,https://www.inaturalist.org/photos/242403732,45.629999999999995,-73.81,11
438544841,Asclepias syriaca,0,https://www.inaturalist.org/photos/438544841,45.59,-73.51,10
104436833,Asclepias syriaca,0,https://www.inaturalist.org/photos/104436833,45.43000000000001,-73.59,9
184959207,Asclepias syriaca,1,https://www.inaturalist.org/photos/184959207,45.68000000000001,-73.51,3
149276782,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276782,45.47,-73.77,8
105264249,Asclepias syriaca,1,https://www.inaturalist.org/photos/105264249,45.620000000000005,-74,11
408125131,Asclepias syriaca,0,https://www.inaturalist.org/photos/408125131,45.53999999999999,-73.51,7
160141828,Asclepias syriaca,0,https://www.inaturalist.org/photos/160141828,45.389999999999986,-73.76,9
158600583,Asclepias syriaca,0,https://www.inaturalist.org/photos/158600583,45.52000000000001,-73.85,9
168225027,Asclepias syriaca,0,https://www.inaturalist.org/photos/168225027,45.47999999999999,-73.38,11
